id|Perfume|Brand|Country|Gender|Rating Value|Rating Count|Year|Top|Middle|Base|Perfumer1|Perfumer2|mainaccord1|mainaccord2|mainaccord3|mainaccord4|mainaccord5
169|slytherin-parfum|house-of-sillage|USA|unisex|3,17|40|2022|grapefruit, bergamot, cardamom|tobacco, black rose, clary sage|patchouli, australian sandalwood, musk|unknown|unknown|citrus|woody|warm spicy|patchouli|aromatic
62583|acquamarina le ricette dell'antica farmacia del cinghiale|Le Ricette dell Antica Farmacia del Cinghiale|unknown|unisex|3,0|1|0|Sea Notes|White Flowers, Rose and Geranium|White Musk and Vanilla|unknown|unknown|marine|aromatic|white floral|rose|salty
55259|khashab al oud|Ard Al Zaafaran|unknown|unisex|3,25|4|0|Sandalwood, Agarwood (Oud) and Palisander Rosewood|Cardamom and Pink Pepper|Vanilla, Tonka Bean and Amber|unknown|unknown|woody|warm spicy|oud|powdery|amber
11818|cool-water-deep|davidoff|Switzerland|men|3,97|217|0|mandarin orange, kiwi, cactus, juniper, apple|fir resin, cedar needles, clary sage|hinoki wood, guaiac wood, labdanum, white musk, elemi resin|nathalie lorson|unknown|woody|aromatic|fresh spicy|fruity|fresh
28555|fiery curry|Demeter Fragrance|unknown|unisex|3,0|17|0|unknown|unknown|unknown|unknown|unknown|warm spicy|aromatic|fresh spicy|citrus|fresh
27525|pasha de cartier noir absolu limited-edition|Cartier|unknown|men|3,75|4|2024|unknown|unknown|unknown|unknown|unknown|sweet|caramel|woody|warm spicy|smoky
19208|oud-al-melka|royal-crown|Italy|women|4,19|58|2016|saffron, sage, cedar, juniper, cardamom|ylang-ylang, moroccan rose, jasmine sambac|agarwood (oud), olibanum, gray musk, musk, tonka bean, labdanum|antonio visconti|unknown|oud|aromatic|woody|fresh spicy|warm spicy
58544|imperial|Gisada|unknown|unisex|3,7|23|2021|Fir, Labdanum and Cypress|Incense, Nutmeg, Cashmeran and Amber|Patchouli, Oakmoss and Haitian Vetiver|Andreas Wilhelm|unknown|woody|amber|fresh spicy|balsamic|aromatic
84732|jardim fascinante de aflorá|Eudora|unknown|women|3,84|32|2014|Peony and Dahlia|Peach and Apricot|Custard and Woody Notes|unknown|unknown|sweet|fruity|floral|lactonic|fresh
4697|rojo|shakira|USA|women|3,74|65|2023|lemon, raspberry, black currant|ginger, cardamom, pink pepper, narcissus, ylang-ylang|ambergris, solar notes, cedar|unknown|unknown|citrus|warm spicy|fruity|amber|sweet
21379|essencial-elixir|natura|Brazil|women|4,3|426|2017|citruses, pear, freesia|rose, violet, lily-of-the-valley|patchouli, musk|verônica kato|unknown|rose|floral|patchouli|fresh|citrus
44222|geisha|Alan Bray|unknown|women|3,33|6|0|Nectarine, Black Currant and Apple|Rose, Mango and Litchi|Raspberry, Musk and Sandalwood|Alan Bray|unknown|fruity|sweet|rose|powdery|woody
38589|sparkling crème victoria's secret|Victoria s Secret|unknown|women|4,0|37|2022|unknown|unknown|unknown|unknown|unknown|white floral|sweet|coconut|lactonic|powdery
29785|armani code profumo|Giorgio Armani|unknown|men|4,24|4883|2016|Cardamom, Green Apple and Green Mandarin|Nutmeg, Lavender and Orange Blossom|Tonka Bean, Amber and Leather|Antoine Maisondieu|unknown|amber|vanilla|warm spicy|aromatic|leather
25258|encanto radiante|Avon|unknown|women|3,86|7|2019|unknown|unknown|unknown|unknown|unknown|fruity|sweet|unknown|unknown|unknown
18008|vert-des-bois|tom-ford|USA|unisex|4,15|634|2016|poplar (populus) buds, olive tree, anise, plum|mastic or lentisque, jasmine|woody notes, patchouli, tonka bean|olivier gillotin|unknown|woody|balsamic|patchouli|anis|aromatic
40290|molten steel|Zara|unknown|men|4,25|8|2018|Bergamot|Sage|Amber|unknown|unknown|aromatic|citrus|herbal|amber|soft spicy
77657|sand crystal|Oakcha|unknown|unisex|4,5|4|0|Grapefruit|Sea Salt, Seaweed and Sage|Ambrette|unknown|unknown|citrus|aromatic|marine|musky|salty
28286|cool water sea rose exotic summer|Davidoff|unknown|women|3,8|59|2016|Mandarin Orange|Rose|Cashmere Wood|unknown|unknown|rose|woody|citrus|floral|musky
27609|coco mademoiselle l'eau|Chanel|unknown|women|4,22|69|2021|Orange and Bergamot|Rose and Jasmine|White Musk|Olivier Polge|unknown|citrus|rose|white floral|musky|floral
45798|celebrate|Marilyn Miglin|unknown|women|4,5|4|0|unknown|unknown|unknown|unknown|unknown|floral|white floral|fresh|powdery|lactonic
48660|citron regenerez - liquid sunshine|Ajne|unknown|unisex|4,0|1|0|unknown|unknown|unknown|unknown|unknown|citrus|fresh|warm spicy|unknown|unknown
10328|vanille-eau-de-parfum|laura-mercier|France|unisex|3,92|26|2022|vanilla, vanilla orchid|vanilla, heliotrope, daylily, musk|bourbon vanilla, sandalwood, amber|unknown|unknown|powdery|vanilla|amber|floral|musky
62547|aqua amantia|Le Couvent Maison de Parfum|unknown|unisex|3,75|184|2020|Grapefruit|Hibiscus|Cedar|Jean-Claude Ellena|unknown|floral|citrus|woody|fresh spicy|musky
68738|cherry blossom|The Dua Brand|unknown|unisex|0|0|2023|unknown|unknown|unknown|unknown|unknown|floral|aquatic|powdery|woody|fruity
7345|black|everlast|USA|men|3,83|52|0|pepper, cardamom, cedar, freesia|incense, leather, guaiac wood, violet leaves|amber, citruses, patchouli, sandalowood, santolina|unknown|unknown|warm spicy|amber|woody|smoky|fresh spicy
70474|touch açaí yes! cosmetics|Yes Cosmetics|unknown|women|0|0|2019|unknown|unknown|unknown|unknown|unknown|fruity|tropical|green|rose|unknown
87612|fleurs des iles|Coqui Coqui|unknown|unisex|4,09|11|2019|unknown|unknown|unknown|unknown|unknown|white floral|floral|tropical|coconut|lactonic
81658|privé homme absolu|Jequiti|unknown|men|4,33|3|2015|Lime, Lemon, Green Notes and Lavender|Sandalwood and Cedar|Tonka Bean, Amber, Leather and Musk|unknown|unknown|woody|amber|citrus|aromatic|vanilla
25036|summer mania|Avon|unknown|women|3,94|18|2021|Blood Orange|Coconut Water|Cashmere Wood|unknown|unknown|citrus|woody|musky|unknown|unknown
23008|mon-habit-rouge-taille-sur-mesure|guerlain|France|men|4,44|48|2014|lemon, bergamot, tangerine, lime, orange, basil, brazilian rosewood|rose, carnation, patchouli, sandalwood, cedar, cinnamon, jasmine|leather, vanilla, benzoin, amber, moss, labdanum|unknown|unknown|citrus|rose|woody|warm spicy|aromatic
6919|rose-ishtar|rania-j|France|women|3,82|203|2012|cassis, bergamot|damask rose, bulgarian rose|patchouli, musk, heliotrope, sandalwood, vanilla|rania jouaneh|unknown|rose|woody|powdery|vanilla|floral
1666|aquavibe-alfazema|avon|USA|unisex|3,56|32|2018|green leaves, mint, eucalyptus|lavender, carnation, rose|patchouli, sandalwood, musk|unknown|unknown|lavender|woody|patchouli|aromatic|warm spicy
88174|la luna ciclo cosméticos|Ciclo Cosmeticos|unknown|women|3,97|62|2016|Pear, Tangerine and Bergamot|Strawberry, Rose, Vanilla, Orchid and Passionfruit|Caramel, Praline, Patchouli, Litchi and Vanila|Alfredo Monteiro Filho|unknown|sweet|fruity|caramel|patchouli|woody
69908|esperidi water|The Merchant of Venice|unknown|men|4,17|103|2015|Orange, Lemon, Black Pepper and Rosemary|Vetiver, Jasmine and Cedar|Amber, Moss and White Musk|unknown|unknown|citrus|woody|aromatic|fresh spicy|white floral
70122|swiss army for her|Victorinox Swiss Army|unknown|women|3,83|406|2002|Ginger|Lily-of-the-Valley and Peony|Musk and Woody Notes|Harry Fremont|unknown|fresh|floral|white floral|warm spicy|musky
54599|strength andromeda's curse|Andromeda s Curse|unknown|women|3,75|20|2017|unknown|unknown|unknown|unknown|unknown|sweet|vanilla|warm spicy|coffee|powdery
90187|twist de bois|Avery|unknown|unisex|4,17|6|2018|Cinnamon, Saffron and Nutmeg|Jasmine, Carnation and Labdanum|Benzoin, Ambroxan, Vanilla and Sandalwood|Celso Fadelli|unknown|warm spicy|amber|cinnamon|vanilla|unknown
82736|seductive girl|Giorgio Valenti|unknown|women|2,0|1|0|Red Berries, Cherry, Sweet Notes and Bergamot|Rose, Almond, Licorice and Parma Violet|Tonka Bean, Vanilla and Patchouli|unknown|unknown|sweet|fruity|vanilla|almond|cherry
33528|lolita lempicka l'eau en blanc edition perles|Lolita Lempicka|unknown|women|4,22|96|2015|Iris and Violet Leaf|White Violet, Sour Cherry, Raspberry and Licorice|Heliotrope, Musk, Tonka Bean and Vetiver|Annick Menardo|unknown|powdery|violet|sweet|iris|vanilla
43383|stetson rich suede|Coty|unknown|men|3,59|32|2008|Blue Sage, Cypress and Orange|Resins, Myrrh, Orris Root, Osmanthus and Saffron|Suede, Leather, Virginia Cedar, Balsam Fir and Labdanum|unknown|unknown|leather|amber|woody|aromatic|musky
71497|no 104 violet lily|Stradivarius|unknown|women|3,9|10|2019|Apricot|Lily-of-the-Valley|Musk|unknown|unknown|white floral|musky|fresh|powdery|green
65040|candy cancan|New Brand Parfums|unknown|women|4,0|11|2016|Rose, Orange Blossom and Jasmine|Cassis, Iris and Apple|Musk, Vanilla and Amber|unknown|unknown|powdery|white floral|rose|iris|musky
17586|sir-winston|bortnikoff|Thailand|unisex|4,13|141|2019|green tea|tuberose, ambergris|tobacco, agarwood (oud), vanilla|dmitry bortnikoff|unknown|tuberose|tobacco|white floral|animalic|green
4285|morning-dew|brocard|Russia|unisex|3,72|74|2023|white tea, blood orange|ginger, rose, freesia|musk|alexandra carlin|unknown|citrus|warm spicy|rose|floral|fresh
28112|asian green tea|Creed|unknown|unisex|3,8|378|2014|Mandarin Orange, Bergamot, Lemon and Neroli|Green Tea, Black Currant, Violet, Heliotrope and Rose|Musk, Amber and Sandalwood|Julien Rasquinet|unknown|citrus|powdery|green|fruity|floral
40214|red temptation elixir parfum|Zara|unknown|unisex|4,21|201|2023|Saffron, Bitter Orange and Coriander|Praline and Jasmine|Woody Notes, Amber and Musk|unknown|unknown|woody|warm spicy|sweet|citrus|amber
72184|varens essentiel santal intense|Ulric de Varens|unknown|women|3,88|32|2009|Black Currant and Pink Pepper|Sandalwood, Tonka Bean, Jasmine and Rose|Vanilla, Amber and Spices|unknown|unknown|vanilla|woody|amber|powdery|warm spicy
60050|fleurs de kyoto|ID Parfums|unknown|women|3,83|46|2017|unknown|unknown|unknown|unknown|unknown|floral|fruity|fresh|sweet|aquatic
12676|muguet|fragonard|France|women|3,99|89|2013|neroli, pink pepper|lily-of-the-valley, jasmine, freesia|musk, cedar, amber, moss|sonia constant|unknown|white floral|floral|fresh|musky|green
75738|birch bark|Ranger Station|unknown|unisex|4,33|6|2018|Pine needles, Iris, Water Notes and Salt|Sandalwood, Oak and Pine|Cedar, Birch Tar and Smoke|Steve Soderholm|unknown|woody|smoky|leather|powdery|aromatic
28965|miss dior cherie eau de toilette 2010|Dior|unknown|women|4,16|1461|2010|Fruity Notes, Tuberose, Jasmine, Freesia, Lily-of-the-Valley and African Orange Flower|Praline, Popcorn and Vanille|Patchouli|François Demachy|unknown|sweet|vanilla|fruity|lactonic|patchouli
49090|cleopatra|Alexandria Fragrances|unknown|unisex|3,64|22|2017|unknown|unknown|unknown|Hany Hafez|unknown|powdery|woody|musky|fruity|citrus
57859|voyage à fès|Florascent|unknown|unisex|4,0|6|0|Geranium and Moroccan Rose|Cloves, Allspice and Galanga|Cedar, Sandalwood and Iris|unknown|unknown|fresh spicy|aromatic|warm spicy|rose|herbal
27729|love story eau de toilette chloé|Chloe|unknown|women|3,9|544|2016|Bergamot|Orange Blossom, Plum Blossom, Nasturtium, Lily-of-the-Valley, Rose and Green Notes|White Musk|Anne Flipo|unknown|floral|white floral|citrus|green|fresh
69854|rosa moceniga|The Merchant of Venice|unknown|women|4,17|427|2016|Rose, Sicilian Bergamot and Cassis|Rose, Magnolia and Pink Lotus|Rose, Musk, Vanilla Absolute, White Cedar Extract and Crystal Amber|unknown|unknown|floral|rose|citrus|musky|powdery
2421|kenzo-homme-sport|kenzo|France|men|3,62|431|2012|mint, grapefruit, lemon|spices, ginger flower, geranium|cedar, vetiver|françois demachy|unknown|aromatic|citrus|warm spicy|woody|fresh spicy
82895|gianfranco ferre for man|Gianfranco Ferre|unknown|men|4,32|552|1986|Lemon, Green Notes, Bergamot and Mandarin Orange|Carnation, Lavender, Petitgrain, Orris Root, Juniper Berries, Sage, Cardamom, Jasmine and Geranium|Oakmoss, Tobacco, Vetiver, Sandalwood, Patchouli, Cedar, Fig Leaf and Musk|unknown|unknown|aromatic|woody|citrus|earthy|warm spicy
51206|creep|BARRE|unknown|unisex|5,0|2|2022|Tobacco, Candied Lemon, Amber, Vanilla and latex|unknown|unknown|Bree Hyland|unknown|amber|tobacco|vanilla|sweet|powdery
74750|c-thru amethyst|Sarantis|unknown|women|3,95|151|0|Bergamot and Mandarin Orange|Jasmine, Rose and Lily-of-the-Valley|Musk, Amber and Sandalwood|unknown|unknown|white floral|citrus|musky|powdery|rose
14064|banafsaj-night-oil|junaid-perfumes|Bahrain|women|4,03|33|0|rose|litchi|white musk, jasmine|unknown|unknown|rose|musky|fruity|tropical|powdery
86596|07 intesa|DiVina Terra|unknown|unisex|3,97|30|2019|Rose, Bergamot and Grapefruit|Cedar, Lavender, Jasmine, Cinnamon and Iris|Patchouli, Vetiver, Musk and Sandalwood|Paolo Terenzi|unknown|woody|aromatic|powdery|earthy|warm spicy
16100|valentino-donna-rosa-verde|valentino|Italy|women|4,09|543|2018|bergamot, petitgrain paraguay, ginger|rose, magnolia, osmanthus|mate, ambrette (musk mallow), akigalawood|sonia constant|unknown|citrus|aromatic|floral|fresh spicy|rose
70406|quantum charge in an ice palace ys-uzac|Ys Uzac|unknown|unisex|4,4|5|2022|unknown|unknown|unknown|Vincent Micotti|unknown|green|fresh|aquatic|unknown|unknown
28974|miss dior eau de toilette roller pearl 2019|Dior|unknown|women|4,26|188|2019|Blood Orange and Mandarin Orange|Grasse Rose, May Rose and Lily-of-the-Valley|Patchouli|François Demachy|unknown|citrus|rose|patchouli|floral|woody
55306|el beso|Agatha Ruiz de la Prada|unknown|women|3,54|370|2007|unknown|unknown|unknown|unknown|unknown|caramel|citrus|vanilla|sweet|floral
25974|midnight pomegranate bath & body works|Bath Body Works|unknown|women|4,1|544|2007|Pomegranate, Cinnamon, Blackberry, Nutmeg, Anise and Citruses|Raspberry, Blueberry, Cassia, Jasmine and Iris|Tobacco, Vanilla, Patchouli, Sandalwood and Musk|unknown|unknown|fruity|woody|sweet|fresh spicy|warm spicy
5313|3600-purple|perry-ellis|USA|women|3,76|160|2013|blackberry, peach, apple blossom|pink rose, mimosa, lily-of-the-valley, tuberose, jasmine|musk, oakmoss, sandalwood|unknown|unknown|fruity|white floral|floral|sweet|powdery
43820|suha|Asgharali|unknown|women|4,0|1|0|Fruity Notes, Green Notes, Aldehydes, Citruses and Floral Notes|Jasmine, Lily-of-the-Valley and Rose|Cedar, Patchouli, Sandalwood and Musk|unknown|unknown|woody|white floral|fresh|floral|green
15433|folha-de-laranjeira|granado|Brazil|unisex|4,07|122|2016|sicilian lemon, bergamot, petitgrain, mandarin orange|petitgrain, mint, peony|musk, iris, patchouli, moss|carmita magalhaes|unknown|citrus|aromatic|fresh spicy|green|powdery
9029|very-irresistible|givenchy|France|women|3,89|6198|2003|cassia, lemon verbena, star anise|rose, peony, magnolia|taif rose, musk, vanilla, patchouli|unknown|unknown|rose|floral|fresh|citrus|aromatic
65265|voyage|Ninel Perfume|unknown|women|3,0|1|2015|Reseda, Sage and Mandarin Orange|Peach Blossom, Nectarine, Wild Rose, Cyclamen and Hyacinth|White Cedar Extract, Musk and Sandalwood|unknown|unknown|floral|fruity|woody|fresh|aromatic
70465|marias do brasil delicada yes! cosmetics|Yes Cosmetics|unknown|women|4,0|1|2011|Apricot, Pink Pepper and Freesia|Osmanthus, Mimosa and Tahitian Vanilla|Driftwood, Coumarin, Praline and Bourbon Vanilla|unknown|unknown|sweet|floral|vanilla|fruity|woody
23139|gucci-pour-homme-1976|gucci|Italy|men|4,46|266|1976|bergamot, amalfi lemon, lavender, basil|sandalwood, patchouli, carnation, iris, spices, geranium, virginia cedar, jasmine, pepper|oakmoss, leather, french labdanum, musk, amber, tonka bean, vanilla|guy robert|unknown|woody|fresh spicy|aromatic|warm spicy|citrus
75605|white gold|Regalien|unknown|women|3,88|32|2018|Pear, Plum, Ozonic notes and Bergamot|Rose, Orris Root and Jasmine|Caramel, Tonka Bean, Dark Chocolate, Labdanum and Patchouli|Cara Sylvain|unknown|sweet|fruity|caramel|rose|amber
30329|seventy seven|American Eagle|unknown|men|4,42|12|2007|unknown|unknown|unknown|unknown|unknown|musky|powdery|citrus|unknown|unknown
79281|mogno atlântico|Mahogany|unknown|men|4,04|28|2010|Sea Notes, Orange, Green Apple, Cardamom and Lavender|Water Notes, Cashmere Wood, Bay essence, Violet, Cedar and Magnolia|Ambergris, Oakmoss, White Musk and Patchouli|unknown|unknown|aquatic|marine|aromatic|citrus|fresh
32051|amber kiss|Jimmy Choo|unknown|women|4,04|68|2020|Pink Pepper, Bergamot and Peony|Suede, Benzoin and Cinnamon|Cedar, Ambergris and Patchouli|Amandine Clerc-Marie|unknown|amber|warm spicy|woody|leather|musky
42981|šiprs (шипр)|Dzintars|unknown|unisex|4,67|3|1949|Bergamot, Green Accord and Primrose|Lavender, Coumarin and Oakmoss|Vetiver and Musk|unknown|unknown|aromatic|woody|green|earthy|floral
67640|à la folie|Strangers Parfumerie|unknown|unisex|3,62|26|2023|unknown|unknown|unknown|Prin Lomros|unknown|sweet|amber|vanilla|woody|lavender
55952|indigo|DayNa Decker|unknown|women|2,0|1|0|unknown|unknown|unknown|unknown|unknown|white floral|fresh|floral|green|musky
19301|velvet-amber-skin|dolce-gabbana|Italy|unisex|4,2|156|2017|lavender, citruses, bergamot, silk tree blossom|resins, iris, labdanum, leather, rose, jasmine|tolu balsam, vanilla, myrrh, opoponax, cinnamon, amberwood, honey, clove|christophe raynaud|unknown|amber|warm spicy|balsamic|sweet|powdery
57488|soft vetiver|EVOY|unknown|unisex|3,4|5|2019|Vetiver, Powdery Notes, Blood Orange and Bergamot|Smoke, Hay and Iris|Vetiver, Oak, Cedar, Patchouli and Sandalwood|Tatiana Naumova|unknown|woody|earthy|aromatic|green|powdery
14871|patchouli-figue|panouge|France|unisex|4,05|152|2021|fig leaf, rhubarb, pear|fig nectar, jasmine|patchouli, cacao, amber, cedar|marie schnirer|unknown|woody|fruity|patchouli|warm spicy|sweet
80497|uomo l'erbolario|L Erbolario|unknown|men|4,11|90|2011|Lime, Bergamot, Baobab, Green Mandarin and Water Fruit|Geranium, Red Currant, Galbanum, Red Algae, Cyclamen, Iris and Clove|Virginia Cedar, Copahu Balm, Coffee, Musk, Patchouli and Amber|unknown|unknown|citrus|woody|fresh spicy|aromatic|green
83682|impressions de soleil|Frederic Haldimann|unknown|women|5,0|1|2004|Calabrian bergamot and Sicilian Orange|Ylang-Ylang and Sea Notes|Vanilla, Patchouli, Sandalwood and Musk|Frederic Haldimann|unknown|woody|citrus|powdery|sweet|vanilla
21864|life-essence|fendi|Italy|men|4,33|1001|1996|lemon, bergamot, coriander, cardamom, mandarin orange|cypress, west indian bay, geranium, jasmine|sandalwood, oakmoss, cedar|unknown|unknown|aromatic|woody|citrus|fresh spicy|warm spicy
57400|magic to love sakuraberry 2007|Expand|unknown|women|5,0|1|2007|Cherry, Black Currant and Grapefruit|Jasmine and Ylang-Ylang|Vanille, Musk and Sandalwood|unknown|unknown|cherry|fruity|sweet|white floral|vanilla
79872|iris|Le Galion|unknown|women|4,11|164|2014|Mimosa, Citron, Bergamot and Hibiscus|Iris, Lily, Galbanum and Rose|Musk, Cedar and Amber|Thomas Fontaine|unknown|powdery|iris|white floral|green|floral
17384|fleur-de-fleurs|nina-ricci|France|women|4,13|369|1982|aldehydes, green notes, bergamot, lemon|hiacynth, lily-of-the-valley, lilac, magnolia, cyclamen, iris, ylang-ylang, jasmine, rosemary|civet, sandalwood, musk|betty busse|unknown|floral|green|fresh|white floral|fresh spicy
3141|mauboussin-rose-pour-elle|mauboussin|France|women|3,66|216|2012|cassis, pitahaya, red apple, tangerine, caramel, pear, bergamot, orange|rose, raspberry, magnolia, jasmine|musk, caramel, sandalwood, virginia cedar, amber|benoist lapouza|delphine lebeau|fruity|citrus|sweet|floral|rose
